9:
 num     #instances         #bytes  class name (module)
1098:            15            600  kotlinx.coroutines.NodeList
1099:            15            600  sun.security.x509.AlgorithmId (java.base@21.0.6)
1100:             5            592  [Lsun.invoke.util.Wrapper; (java.base@21.0.6)
1101:            26            584  [Ljavax.management.MBeanNotificationInfo; (java.management@21.0.6)
1102:            18            576  com.google.protobuf.DescriptorProtos$FieldDescriptorProto$Type
1103:            24            576  com.google.protobuf.MapField$ImmutableMessageConverter
1104:             8            576  java.lang.reflect.ProxyGenerator$PrimitiveTypeInfo (java.base@21.0.6)
1105:             8            576  java.util.Collections$SingletonMap (java.base@21.0.6)
1106:            24            576  kotlinx.coroutines.DisposeOnCancel
1107:            24            576  org.glassfish.jersey.internal.guava.LocalCache$AccessQueue
1108:            18            576  org.glassfish.jersey.server.model.Resource$1
1109:            18            576  org.jvnet.hk2.internal.SoftAnnotatedElementAnnotationInfo
1110:             9            576  sun.util.resources.Bundles$BundleReference (java.base@21.0.6)
1111:             1            560  [Ljava.lang.invoke.LambdaForm$Kind; (java.base@21.0.6)
1112:             5            560  com.aerospike.vector.index.metrics.CacheMetrics
1113:            10            560  com.google.protobuf.GeneratedMessageV3$FieldAccessorTable$SingularMessageFieldAccessor
1114:            14            560  com.google.protobuf.WireFormat$FieldType
1115:            14            560  io.grpc.internal.GrpcUtil$Http2Error
1116:            14            560  io.netty.handler.codec.http2.Http2Error
1117:            10            560  io.undertow.Undertow$ListenerInfo
1118:            10            560  java.lang.invoke.VarHandleLongs$FieldInstanceReadWrite (java.base@21.0.6)
1119:             5            560  jdk.incubator.vector.ByteVector$ByteSpecies (jdk.incubator.vector@21.0.6)
1120:             5            560  jdk.incubator.vector.FloatVector$FloatSpecies (jdk.incubator.vector@21.0.6)
1121:             5            560  jdk.incubator.vector.IntVector$IntSpecies (jdk.incubator.vector@21.0.6)
1122:            14            560  jdk.incubator.vector.VectorOperators$ImplCache (jdk.incubator.vector@21.0.6)
1123:            14            560  kotlin.reflect.jvm.internal.impl.protobuf.WireFormat$FieldType
1124:            10            560  org.jvnet.hk2.internal.IterableProviderImpl
1125:            10            560  sun.nio.ch.ServerSocketAdaptor (java.base@21.0.6)
1126:            23            552  com.google.common.cache.LocalCache$LocalManualCache
1127:            23            552  com.google.inject.internal.InjectorImpl$InjectorOptions
1128:            23            552  com.google.inject.internal.InjectorShell$InjectorFactory
1129:            23            552  com.google.inject.internal.ProvisionListenerCallbackStore$1
1130:            23            552  com.google.inject.internal.WeakKeySet$$Lambda/0x000079d52c0c4e20
1131:            23            552  com.google.inject.spi.BindingSourceRestriction$PermitMapConstruction$PermitMapImpl
1132:            23            552  kotlinx.coroutines.flow.SafeFlow
1133:            17            544  com.fasterxml.jackson.databind.type.ClassKey
1134:            17            544  com.google.common.collect.ImmutableMapEntry
1135:            17            544  io.grpc.netty.NettyServerHandler$KeepAlivePinger
1136:            17            544  io.grpc.netty.NettyServerHandler$WriteMonitoringFrameWriter
1137:            34            544  io.netty.handler.codec.http2.Http2Flags
1138:            17            544  javax.management.StandardMBean (java.management@21.0.6)
1139:            17            544  sun.nio.ch.SocketOptionRegistry$RegistryKey (java.base@21.0.6)
1140:             1            528  [Lio.netty.handler.codec.http2.HpackStaticTable$HeaderIndex;
1141:             6            528  com.google.inject.internal.Initializer$InjectableReference
1142:            22            528  io.netty.util.internal.TypeParameterMatcher$ReflectiveMatcher
1143:            22            528  jdk.proxy2.$Proxy9 (jdk.proxy2)
1144:            13            520  com.fasterxml.jackson.core.JsonGenerator$Feature
1145:             5            520  sun.security.x509.X509CertInfo (java.base@21.0.6)
1146:            16            512  com.github.benmanes.caffeine.cache.AccessOrderDeque
1147:             8            512  com.google.protobuf.DescriptorProtos$ServiceDescriptorProto
1148:             8            512  java.io.FilePermission (java.base@21.0.6)
1149:             8            512  java.nio.HeapByteBuffer (java.base@21.0.6)
1150:             8            512  kotlin.reflect.jvm.internal.impl.builtins.PrimitiveType
1151:             8            512  kotlin.reflect.jvm.internal.impl.resolve.jvm.JvmPrimitiveType
1152:             3            504  com.aerospike.vector.index.IndexCatalog
1153:             9            504  com.github.benmanes.caffeine.cache.PSW
1154:             9            504  com.google.protobuf.GeneratedMessageV3$FieldAccessorTable$SingularStringFieldAccessor
1155:             9            504  io.grpc.Metadata$AsciiKey
1156:             9            504  java.lang.invoke.VarHandleInts$FieldInstanceReadWrite (java.base@21.0.6)
1157:             9            504  java.util.logging.Level$KnownLevel (java.logging@21.0.6)
1158:             7            504  kotlin.reflect.jvm.internal.impl.serialization.deserialization.descriptors.DeserializedPackageMemberScope
1159:             7            504  sun.management.MemoryPoolImpl (java.management@21.0.6)
1160:             2            496  [Lcom.fasterxml.jackson.databind.DeserializationFeature;
1161:             1            496  [Lcom.google.inject.internal.ErrorId;
1162:             8            496  [Lkotlin.annotation.AnnotationTarget;
1163:             2            496  io.grpc.netty.NettyServer
1164:             5            488  [Ljdk.incubator.vector.LaneType; (jdk.incubator.vector@21.0.6)
1165:            10            480  com.aerospike.vector.cluster.Cluster$ClusterState
1166:            20            480  com.aerospike.vector.hlc.HlcTimestamp
1167:            15            480  com.codahale.metrics.ChunkedAssociativeLongArray
1168:             3            480  com.fasterxml.jackson.databind.deser.std.StdValueInstantiator
1169:            12            480  com.fasterxml.jackson.dataformat.yaml.YAMLGenerator$Feature
1170:             6            480  com.google.protobuf.SmallSortedMap$1
1171:            12            480  io.grpc.ServiceDescriptor
1172:            20            480  io.netty.channel.ServerChannelRecvByteBufAllocator
1173:            20            480  io.undertow.util.SimpleAttachmentKey
1174:            15            480  java.util.Date (java.base@21.0.6)
1175:            12            480  java.util.concurrent.atomic.AtomicLongFieldUpdater$CASUpdater (java.base@21.0.6)
1176:            20            480  jdk.proxy2.$Proxy55 (jdk.proxy2)
1177:            15            480  kotlin.annotation.AnnotationTarget
1178:             6            480  kotlin.reflect.jvm.internal.impl.descriptors.impl.ValueParameterDescriptorImpl
1179:             6            480  kotlin.reflect.jvm.internal.impl.serialization.deserialization.descriptors.DeserializedClassDescriptor$DeserializedClassMemberScope
1180:             6            480  kotlinx.coroutines.sync.MutexImpl
1181:            12            480  org.glassfish.jersey.server.internal.routing.Route
1182:            20            480  org.xnio.ChannelListener$SimpleSetter
1183:             7            464  [Lcom.google.protobuf.Descriptors$MethodDescriptor;
1184:            29            464  java.lang.ThreadLocal (java.base@21.0.6)
1185:             7            456  [Lcom.google.common.collect.ImmutableMapEntry;
1186:            19            456  kotlin.reflect.jvm.internal.KFunctionImpl$$Lambda$2
1187:            19            456  kotlin.reflect.jvm.internal.impl.metadata.deserialization.TypeTable
1188:            19            456  kotlin.reflect.jvm.internal.impl.serialization.deserialization.TypeDeserializer$$Lambda$0
1189:            19            456  kotlin.reflect.jvm.internal.impl.serialization.deserialization.TypeDeserializer$$Lambda$1
1190:            19            456  org.glassfish.jersey.server.internal.inject.EntityParamValueParamProvider$EntityValueSupplier
1191:             1            456  org.jboss.threads.EnhancedQueueExecutor
1192:             2            448  [Lcom.fasterxml.jackson.databind.SerializationFeature;
1193:             7            448  [Ljdk.incubator.vector.AbstractSpecies; (jdk.incubator.vector@21.0.6)
1194:             7            448  com.google.protobuf.DescriptorProtos$MessageOptions
1195:            14            448  io.netty.handler.codec.http2.HpackStaticTable$HeaderIndex
1196:            14            448  kotlin.reflect.jvm.internal.impl.renderer.DescriptorRendererModifier
1197:             2            448  kotlin.reflect.jvm.internal.impl.serialization.deserialization.descriptors.DeserializedPropertyDescriptor
1198:             7            448  org.glassfish.jersey.server.model.internal.JavaResourceMethodDispatcherProvider$TypeOutInvoker
1199:            14            448  org.glassfish.jersey.server.monitoring.RequestEvent$Type
1200:             2            448  org.xnio.nio.WorkerThread
1201:             4            448  sun.util.calendar.Gregorian$Date (java.base@21.0.6)
1202:             5            440  com.aerospike.client.policy.Policy
1203:            11            440  io.undertow.security.impl.DigestAuthorizationToken
1204:             5            440  java.net.SocketPermission (java.base@21.0.6)
1205:            11            440  sun.nio.ch.DummySocketImpl (java.base@21.0.6)
1206:             3            432  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@21.0.6)
1207:            18            432  com.aerospike.vector.interconnect.InterconnectChannelProvider$MultiAddressNameResolverFactory$newNameResolver$1
1208:             3            432  com.fasterxml.jackson.databind.DeserializationConfig
1209:            18            432  io.grpc.internal.Rescheduler$FutureRunnable
1210:             6            432  java.nio.DirectLongBufferU (java.base@21.0.6)
1211:            18            432  java.text.DateFormat$Field (java.base@21.0.6)
1212:             9            432  java.util.logging.Level (java.logging@21.0.6)
1213:             9            432  jdk.internal.loader.NativeLibraries$NativeLibraryImpl (java.base@21.0.6)
1214:             9            432  kotlin.reflect.jvm.internal.impl.load.kotlin.TypeMappingMode
1215:             6            432  kotlin.reflect.jvm.internal.impl.serialization.deserialization.ProtoContainer$Class
1216:             9            432  org.glassfish.jersey.inject.hk2.SupplierFactoryBridge
1217:             9            432  sun.security.x509.URIName (java.base@21.0.6)
1218:             9            432  sun.util.resources.Bundles$CacheKey (java.base@21.0.6)
1219:            23            424  [Ljavax.management.MBeanConstructorInfo; (java.management@21.0.6)
1220:            10            424  [Lsun.security.x509.RDN; (java.base@21.0.6)
